$:2015-01-28T23:06:56Z,27.7,24364.1,11.0,35.8,11.0,-1.7,7.5,7.4,0,0,94,1,-3648,-320,17472,-3648,-320,17472,-3648,-320,17472,0.6,46.8493,-118.796,24364.1,35.1,299.23,1,1,0,34.8,0,14,0,0,1,1000,02:30,*3C
$:2015-01-28T23:06:56Z,27.7,24364.1,11.0,35.8,11.0,-1.7,7.5,7.4,0,0,94,1,-3456,-384,17664,-3456,-384,17664,-3456,-384,17664,0.6,46.8493,-118.796,24364.1,35.1,299.23,1,2,0,3.8,0,14,0,0,1,1000,02:30,*27
$:2015-01-28T23:07:00Z,27.4,24434.5,11.0,35.8,11.0,-0.7,7.5,7.4,0,0,94,1,-3840,-448,18624,-3840,-448,18624,-3840,-448,18624,0.6,46.8496,-118.7971,24434.5,35.1,299.23,1,7,0,17.6,0,14,0,0,1,1000,02:30,*7B
$:2015-01-28T23:07:03Z,27.7,24364.1,11.0,35.8,11.0,-1.2,7.5,7.4,0,0,94,1,-3584,-320,18304,-3584,-320,18304,-3584,-320,18304,0.6,46.8497,-118.7974,24364.1,26.3,297.88,1,7,1,-23.5,0,14,0,0,1,1000,02:30,*91
$:2015-01-28T23:07:07Z,27.7,24364.1,11.0,34.6,11.0,-2.1,7.5,7.4,0,0,94,1,-3520,-512,17728,-3520,-512,17728,-3520,-512,17728,0.6,46.8499,-118.798,24364.1,34.0,297.96,1,5,0,0.0,0,14,0,0,1,1000,02:30,*F8
$:2015-01-28T23:07:08Z,27.1,24505.8,11.0,34.6,11.0,-1.7,7.5,7.4,0,0,94,1,-3328,-320,17152,-3328,-320,17152,-3328,-320,17152,0.6,46.8501,-118.7985,24505.8,34.0,299.87,1,2,0,141.7,0,14,0,0,1,1000,02:30,*7F
$:2015-01-28T23:07:11Z,27.4,24434.5,11.0,36.7,11.0,-3.1,7.5,7.4,0,0,94,1,-3776,-704,18432,-3776,-704,18432,-3776,-704,18432,0.6,46.8502,-118.7988,24434.5,29.1,299.65,1,6,1,-23.8,0,14,0,0,1,1000,02:30,*AB
$:2015-01-28T23:07:12Z,27.4,24434.5,11.0,35.8,11.0,-2.1,7.5,7.4,0,0,94,1,-3968,-384,19456,-3968,-384,19456,-3968,-384,19456,0.6,46.8503,-118.7991,24434.5,24.9,304.47,1,5,1,0.0,0,14,0,0,1,1000,02:30,*5B
$:2015-01-28T23:07:15Z,27.1,24505.8,11.0,35.8,11.0,-1.7,7.5,7.4,0,0,94,1,-3392,-448,16384,-3392,-448,16384,-3392,-448,16384,0.6,46.8505,-118.7994,24505.8,26.9,301.69,1,7,0,23.8,0,14,0,0,1,1000,02:30,*89
$:2015-01-28T23:07:16Z,27.4,24434.5,11.0,36.5,11.0,-1.7,7.5,7.4,0,0,94,1,-3520,-448,16960,-3520,-448,16960,-3520,-448,16960,0.6,46.8506,-118.7997,24434.5,30.4,291.4,1,2,0,-71.3,0,14,0,0,1,1000,02:30,*5F
$:2015-01-28T23:07:19Z,27.9,24317.5,11.0,36.5,11.0,-1.7,7.5,7.4,0,0,94,1,-3264,-256,16000,-3264,-256,16000,-3264,-256,16000,0.6,46.8507,-118.8001,24317.5,30.8,291.9,1,6,0,-39.0,0,14,0,0,1,1000,02:30,*38
$:2015-01-28T23:07:20Z,26.9,24553.7,11.0,36.5,11.0,-2.1,7.5,7.4,0,0,94,1,-3776,-384,18368,-3776,-384,18368,-3776,-384,18368,0.6,46.8508,-118.8005,24553.7,26.8,291.43,1,6,0,236.2,0,14,0,0,1,1000,02:30,*C5
$:2015-01-28T23:07:23Z,26.1,24749.3,11.0,36.2,11.0,-1.7,7.5,7.4,0,0,95,1,-3968,-128,18944,-3968,-128,18944,-3968,-128,18944,0.6,46.8509,-118.8008,24749.3,24.6,292.69,1,7,0,65.2,0,14,0,0,1,1000,02:30,*A0
$:2015-01-28T23:07:24Z,27.1,24505.8,11.0,34.9,11.0,-2.6,7.5,7.4,0,0,94,1,-3328,-192,16192,-3328,-192,16192,-3328,-192,16192,0.6,46.851,-118.8011,24505.8,25.4,291.14,1,5,2,-243.5,0,14,0,0,1,1000,02:30,*80
$:2015-01-28T23:07:27Z,27.1,24505.8,11.0,37.7,11.0,-3.1,7.5,7.4,0,0,94,1,-3648,-64,17408,-3648,-64,17408,-3648,-64,17408,0.6,46.851,-118.8014,24505.8,29.5,289.35,1,6,0,0.0,0,14,0,0,1,1000,02:30,*72
$:2015-01-28T23:07:28Z,26.8,24577.9,11.0,38.2,11.0,-1.7,7.5,7.4,0,0,95,1,-3520,-512,16704,-3520,-512,16704,-3520,-512,16704,0.6,46.8511,-118.8018,24577.9,29.6,287.96,1,4,0,72.1,0,14,0,0,1,1000,02:30,*64
$:2015-01-28T23:07:31Z,26.8,24577.9,11.0,35.2,11.0,-2.1,7.5,7.4,0,0,95,1,-3968,-384,18944,-3968,-384,18944,-3968,-384,18944,0.6,46.8512,-118.8022,24577.9,27.3,285.92,1,6,0,0.0,0,14,0,0,1,1000,02:30,*6C
$:2015-01-28T23:07:31Z,26.6,24626.4,11.0,36.5,11.0,-2.6,7.5,7.4,0,0,95,1,-3520,-384,16832,-3520,-384,16832,-3520,-384,16832,0.6,46.8512,-118.8022,24626.4,27.3,285.92,1,1,0,3.8,0,14,0,0,1,1000,02:30,*23
$:2015-01-28T23:07:36Z,26.6,24626.4,11.0,38.3,11.0,-2.1,7.5,7.4,0,0,95,1,-3392,-448,17280,-3392,-448,17280,-3392,-448,17280,0.6,46.8513,-118.803,24626.4,27.3,285.92,1,4,0,0.0,0,14,0,0,1,1000,02:30,*FD
$:2015-01-28T23:07:38Z,26.6,24626.4,11.0,38.3,11.0,-2.1,7.5,7.4,0,0,95,1,-3968,-448,18816,-3968,-448,18816,-3968,-448,18816,0.6,46.8514,-118.8034,24626.4,29.7,281.99,1,3,0,0.0,0,14,0,0,1,1000,02:30,*69
$:2015-01-28T23:07:40Z,26.8,24577.9,11.0,37.6,11.0,-1.7,7.5,7.4,0,0,95,1,-3392,-320,16832,-3392,-320,16832,-3392,-320,16832,0.6,46.8514,-118.8037,24577.9,29.8,278.5,1,2,0,-24.3,0,14,0,0,1,1000,02:30,*69
$:2015-01-28T23:07:42Z,26.3,24699.9,11.0,37.0,11.0,-1.7,7.5,7.4,0,0,95,1,-3520,-384,17920,-3520,-384,17920,-3520,-384,17920,0.6,46.8514,-118.8041,24699.9,23.5,277.97,1,5,0,61.0,0,14,0,0,1,1000,02:30,*70
$:2015-01-28T23:07:44Z,26.5,24650.8,11.0,38.6,11.0,-1.7,7.5,7.4,0,0,95,1,-3776,-384,18240,-3776,-384,18240,-3776,-384,18240,0.6,46.8515,-118.8043,24650.8,23.6,279.13,1,7,1,-24.5,0,14,0,0,1,1000,02:30,*A8
$:2015-01-28T23:07:46Z,26.5,24650.8,11.0,38.6,11.0,-1.7,7.5,7.4,0,0,95,1,-3648,-320,17856,-3648,-320,17856,-3648,-320,17856,0.6,46.8515,-118.8047,24650.8,25.3,279.11,1,4,0,0.0,0,14,0,0,1,1000,02:30,*3F
$:2015-01-28T23:07:48Z,26.8,24577.9,11.0,35.9,11.0,-3.1,7.5,7.4,0,0,95,1,-3904,-384,18496,-3904,-384,18496,-3904,-384,18496,0.6,46.8516,-118.805,24577.9,32.0,281.5,1,1,0,-36.5,0,14,0,0,1,1000,02:30,*5E
$:2015-01-28T23:07:50Z,26,24774.2,11.0,35.9,11.0,-0.7,7.5,7.4,0,0,95,1,-3264,-320,16384,-3264,-320,16384,-3264,-320,16384,0.6,46.8516,-118.8055,24774.2,31.9,279.84,1,5,1,98.1,0,14,0,0,1,1000,02:30,*08
$:2015-01-28T23:07:52Z,26,24774.2,11.0,38.2,11.0,-1.7,7.5,7.4,0,0,95,1,-3520,-512,17408,-3520,-512,17408,-3520,-512,17408,0.6,46.8516,-118.8058,24774.2,27.2,281.07,1,1,0,0.0,0,14,0,0,1,1000,02:30,*A9
$:2015-01-28T23:07:54Z,26.2,24724.5,11.0,38.2,11.0,-1.7,7.5,7.4,0,0,95,1,-3584,-576,17408,-3584,-576,17408,-3584,-576,17408,0.6,46.8517,-118.8062,24724.5,25.3,282.59,1,6,0,-24.8,0,14,0,0,1,1000,02:30,*B6
$:2015-01-28T23:07:56Z,26.5,24650.8,11.0,37.1,11.0,-1.2,7.5,7.4,0,0,95,1,-3776,-448,18688,-3776,-448,18688,-3776,-448,18688,0.6,46.8517,-118.8065,24650.8,24.6,285.34,1,5,0,-36.8,0,14,0,0,1,1000,02:30,*DD
$:2015-01-28T23:07:58Z,26.8,24577.9,11.0,34.6,11.0,-1.7,7.5,7.4,0,0,95,1,-3968,-448,19008,-3968,-448,19008,-3968,-448,19008,0.6,46.8518,-118.8069,24577.9,35.0,283.23,1,5,0,-36.5,0,14,0,0,1,1000,02:30,*D7
$:2015-01-28T23:08:00Z,26,24774.2,11.0,38.2,11.0,-1.7,7.5,7.4,0,0,95,1,-3264,-192,15680,-3264,-192,15680,-3264,-192,15680,0.6,46.8519,-118.8074,24774.2,32.2,282.75,1,2,0,98.1,0,14,0,0,1,1000,02:30,*04
$:2015-01-28T23:08:04Z,25.4,24925.6,11.0,36.7,11.0,-2.6,7.5,7.4,0,0,96,1,-3712,-448,17216,-3712,-448,17216,-3712,-448,17216,0.6,46.852,-118.8081,24925.6,27.9,282.32,1,1,0,37.9,0,14,0,0,1,1000,02:30,*38
$:2015-01-28T23:08:04Z,25.7,24849.4,11.0,39.0,11.0,-1.7,7.5,7.4,0,0,96,1,-3904,-448,18624,-3904,-448,18624,-3904,-448,18624,0.6,46.852,-118.8081,24849.4,27.9,282.32,1,7,0,3.8,0,14,0,0,1,1000,02:30,*20
$:2015-01-28T23:08:08Z,25.9,24799.2,11.0,39.0,11.0,-1.2,7.5,7.4,0,0,95,1,-3904,-512,19264,-3904,-512,19264,-3904,-512,19264,0.6,46.8521,-118.8092,24799.2,27.9,282.32,1,7,0,-12.6,0,14,0,0,1,1000,02:30,*9D
$:2015-01-28T23:08:11Z,25.9,24799.2,11.0,39.0,11.0,-1.7,7.5,7.4,0,0,95,1,-3328,-320,16192,-3328,-320,16192,-3328,-320,16192,0.6,46.8523,-118.8097,24799.2,27.9,282.32,1,3,0,0.0,0,14,0,0,1,1000,02:30,*27
$:2015-01-28T23:08:12Z,26.2,24724.5,11.0,39.0,11.0,-2.1,7.5,7.4,0,0,95,1,-3776,-448,18560,-3776,-448,18560,-3776,-448,18560,0.6,46.8523,-118.8101,24724.5,30.3,285.19,1,6,2,-74.7,0,14,0,0,1,1000,02:30,*A6
$:2015-01-28T23:08:15Z,25.7,24849.4,11.0,36.2,11.0,-1.7,7.5,7.4,0,0,96,1,-3520,-448,17472,-3520,-448,17472,-3520,-448,17472,0.6,46.8524,-118.8105,24849.4,31.2,285.83,1,7,2,41.6,0,14,0,0,1,1000,02:30,*6F
$:2015-01-28T23:08:16Z,25.4,24925.6,11.0,34.9,11.0,-1.7,7.5,7.4,0,0,96,1,-3584,-256,17472,-3584,-256,17472,-3584,-256,17472,0.6,46.8525,-118.8109,24925.6,32.6,283.01,1,6,0,76.2,0,14,0,0,1,1000,02:30,*80
$:2015-01-28T23:08:19Z,25.9,24799.2,11.0,37.7,11.0,-1.7,7.5,7.4,0,0,95,1,-3648,-192,18368,-3648,-192,18368,-3648,-192,18368,0.6,46.8525,-118.8114,24799.2,39.0,283.17,1,1,0,-42.1,0,14,0,0,1,1000,02:30,*C5
$:2015-01-28T23:08:20Z,25.7,24849.4,11.0,38.0,11.0,-1.2,7.5,7.4,0,0,96,1,-3136,-256,16384,-3136,-256,16384,-3136,-256,16384,0.6,46.8526,-118.8119,24849.4,39.8,281.36,1,5,0,50.2,0,14,0,0,1,1000,02:30,*70
$:2015-01-28T23:08:24Z,25.4,24925.6,11.0,35.4,11.0,-2.6,7.5,7.4,0,0,96,1,-3392,-384,17216,-3392,-384,17216,-3392,-384,17216,0.6,46.8527,-118.8128,24925.6,32.3,284.47,1,7,0,19.0,0,14,0,0,1,1000,02:30,*73
$:2015-01-28T23:08:27Z,25.4,24925.6,11.0,38.3,11.0,-1.2,7.5,7.4,0,0,96,1,-3520,-448,17152,-3520,-448,17152,-3520,-448,17152,0.6,46.8529,-118.8133,24925.6,37.6,290.47,1,6,0,0.0,0,14,0,0,1,1000,02:30,*26
$:2015-01-28T23:08:28Z,25.4,24925.6,11.0,36.6,11.0,-1.7,7.5,7.4,0,0,96,1,-3584,-512,17600,-3584,-512,17600,-3584,-512,17600,0.6,46.853,-118.8138,24925.6,41.5,289.6,1,1,0,0.0,0,14,0,0,1,1000,02:30,*C2
$:2015-01-28T23:08:31Z,25.4,24925.6,11.0,37.5,11.0,-2.6,7.5,7.4,0,0,96,1,-3584,-448,17216,-3584,-448,17216,-3584,-448,17216,0.6,46.8531,-118.8143,24925.6,41.0,291.16,1,5,0,0.0,0,14,0,0,1,1000,02:30,*33
$:2015-01-28T23:08:32Z,24.6,25133.2,11.0,37.5,11.0,-0.7,7.5,7.4,0,0,97,1,-3456,-128,18240,-3456,-128,18240,-3456,-128,18240,0.6,46.8533,-118.8148,25133.2,40.7,291.34,1,4,0,207.6,0,14,0,0,1,1000,02:30,*7D
$:2015-01-28T23:08:35Z,25.3,24951.2,11.0,38.5,11.0,-1.2,7.5,7.4,0,0,96,1,-3840,-320,17856,-3840,-320,17856,-3840,-320,17856,0.6,46.8534,-118.8153,24951.2,35.7,294.84,1,3,0,-60.7,0,14,0,0,1,1000,02:30,*94
$:2015-01-28T23:08:36Z,25.3,24951.2,11.0,34.8,11.0,-1.2,7.5,7.4,0,0,96,1,-3520,-128,16576,-3520,-128,16576,-3520,-128,16576,0.6,46.8536,-118.8157,24951.2,35.6,292.38,1,4,0,0.0,0,14,0,0,1,1000,02:30,*2A
$:2015-01-28T23:08:39Z,24.8,25080.7,11.0,34.8,11.0,-1.7,7.5,7.4,0,0,96,1,-3904,-192,18112,-3904,-192,18112,-3904,-192,18112,0.6,46.8537,-118.8162,25080.7,37.5,288.65,1,6,0,43.2,0,14,0,0,1,1000,02:30,*63
$:2015-01-28T23:08:39Z,24.8,25080.7,11.0,35.8,11.0,-1.2,7.5,7.4,0,0,96,1,-3584,-128,16384,-3584,-128,16384,-3584,-128,16384,0.6,46.8537,-118.8162,25080.7,37.5,288.65,1,3,0,3.8,0,14,0,0,1,1000,02:30,*52
$:2015-01-28T23:08:44Z,25.1,25002.6,11.0,38.3,11.0,-1.7,7.5,7.4,0,0,96,1,-3584,-64,17664,-3584,-64,17664,-3584,-64,17664,0.6,46.854,-118.8175,25002.6,37.5,288.65,1,2,2,-15.6,0,14,0,0,1,1000,02:30,*DD
$:2015-01-28T23:08:46Z,25.1,25002.6,11.0,37.5,11.0,-1.2,7.5,7.4,0,0,96,1,-3776,-256,18688,-3776,-256,18688,-3776,-256,18688,0.6,46.8541,-118.8179,25002.6,37.5,288.65,1,1,0,0.0,0,14,0,0,1,1000,02:30,*5B
$:2015-01-28T23:08:48Z,24.5,25159.7,11.0,37.0,11.0,-2.1,7.5,7.4,0,0,97,1,-3392,-640,16448,-3392,-640,16448,-3392,-640,16448,0.6,46.8543,-118.8184,25159.7,37.2,297.8,1,1,2,78.5,0,15,0,0,1,1000,02:30,*54
$:2015-01-28T23:08:50Z,25.3,24951.2,11.0,34.7,11.0,-1.2,7.5,7.4,0,0,96,1,-3648,-384,17472,-3648,-384,17472,-3648,-384,17472,0.6,46.8544,-118.8188,24951.2,39.6,290.04,1,5,0,-104.3,0,14,0,0,1,1000,02:30,*DA
$:2015-01-28T23:08:54Z,24.8,25080.7,11.0,36.8,11.0,-1.2,7.5,7.4,0,0,96,1,-3520,-512,17856,-3520,-512,17856,-3520,-512,17856,0.6,46.8547,-118.8198,25080.7,40.0,292.69,1,7,0,32.4,0,14,0,0,1,1000,02:30,*68
$:2015-01-28T23:08:56Z,24.5,25159.7,11.0,35.9,11.0,-1.7,7.5,7.4,0,0,97,1,-3648,-576,18688,-3648,-576,18688,-3648,-576,18688,0.6,46.8549,-118.8203,25159.7,42.2,303.74,1,5,0,39.5,0,15,0,0,1,1000,02:30,*BB
$:2015-01-28T23:08:58Z,25.3,24951.2,11.0,38.9,11.0,-1.7,7.5,7.4,0,0,96,1,-3328,-448,15936,-3328,-448,15936,-3328,-448,15936,0.6,46.8551,-118.8207,24951.2,42.4,300.52,1,7,0,-104.3,0,14,0,0,1,1000,02:30,*D5
$:2015-01-28T23:09:00Z,24.2,25239.7,11.0,37.1,11.0,-2.1,7.5,7.4,0,0,97,1,-3392,-192,17792,-3392,-192,17792,-3392,-192,17792,0.6,46.8553,-118.8212,25239.7,42.3,295.52,1,1,0,144.3,0,15,0,0,1,1000,02:30,*9D
$:2015-01-28T23:09:02Z,24.5,25159.7,11.0,38.1,11.0,-1.7,7.5,7.4,0,0,97,1,-3456,-576,17344,-3456,-576,17344,-3456,-576,17344,0.6,46.8554,-118.8217,25159.7,40.7,294.52,1,7,0,-40.0,0,15,0,0,1,1000,02:30,*AC
$:2015-01-28T23:09:04Z,24.2,25239.7,11.0,38.1,11.0,-1.7,7.5,7.4,0,0,97,1,-3776,-640,18752,-3776,-640,18752,-3776,-640,18752,0.6,46.8556,-118.8223,25239.7,40.6,292.71,1,6,0,40.0,0,15,0,0,1,1000,02:30,*7B
$:2015-01-28T23:09:06Z,24.5,25159.7,11.0,36.2,11.0,-2.6,7.5,7.4,0,0,97,1,-3840,-448,18944,-3840,-448,18944,-3840,-448,18944,0.6,46.8557,-118.8227,25159.7,40.2,295.77,1,3,0,-40.0,0,15,0,0,1,1000,02:30,*B8
$:2015-01-28T23:09:08Z,24.2,25239.7,11.0,34.9,11.0,-2.6,7.5,7.4,0,0,97,1,-3072,-192,16064,-3072,-192,16064,-3072,-192,16064,0.6,46.8559,-118.8231,25239.7,39.8,302.89,1,1,1,40.0,0,15,0,0,1,1000,02:30,*5F
$:2015-01-28T23:09:10Z,24.2,25239.7,11.0,37.8,11.0,-2.1,7.5,7.4,0,0,97,1,-3712,-448,17408,-3712,-448,17408,-3712,-448,17408,0.6,46.8561,-118.8236,25239.7,38.4,302.2,1,7,0,0.0,0,15,0,0,1,1000,02:30,*F8
$:2015-01-28T23:09:12Z,23.9,25320.7,11.0,38.1,11.0,-2.1,7.5,7.4,0,0,97,1,-3456,-320,16832,-3456,-320,16832,-3456,-320,16832,0.6,46.8563,-118.824,25320.7,37.6,293.47,1,4,0,40.5,0,15,0,0,1,1000,02:30,*1C
$:2015-01-28T23:09:14Z,24.2,25239.7,11.0,35.4,11.0,-2.1,7.5,7.4,0,0,97,1,-3712,-320,18432,-3712,-320,18432,-3712,-320,18432,0.6,46.8564,-118.8245,25239.7,40.5,293.07,1,3,0,-40.5,0,15,0,0,1,1000,02:30,*6C
$:2015-01-28T23:09:14Z,25,25028.5,11.0,36.5,11.0,-3.1,7.5,7.4,0,0,96,1,-3584,-320,17920,-3584,-320,17920,-3584,-320,17920,0.6,46.8564,-118.8245,25028.5,40.5,293.07,1,3,0,3.8,0,14,0,0,1,1000,02:30,*BF
$:2015-01-28T23:09:14Z,24.7,25106.9,11.0,38.4,11.0,-1.7,7.5,7.4,0,0,97,1,-3392,-320,16128,-3392,-320,16128,-3392,-320,16128,0.6,46.8564,-118.8245,25106.9,40.5,293.07,1,6,0,3.8,0,14,0,0,1,1000,02:30,*22
$:2015-01-28T23:09:20Z,23.7,25375.3,11.0,38.4,11.0,-1.7,7.5,7.4,0,0,98,1,-3584,-512,17600,-3584,-512,17600,-3584,-512,17600,0.6,46.8571,-118.8259,25375.3,35.3,299.4,1,1,0,44.7,0,15,0,0,1,1000,02:30,*31
$:2015-01-28T23:09:23Z,23.7,25375.3,11.0,38.4,11.0,-2.1,7.5,7.4,0,0,98,1,-3648,-128,17792,-3648,-128,17792,-3648,-128,17792,0.6,46.8573,-118.8263,25375.3,35.1,297.04,1,3,0,0.0,0,15,0,0,1,1000,02:30,*4B
$:2015-01-28T23:09:24Z,24.4,25186.2,11.0,37.0,11.0,-1.7,7.5,7.4,0,0,97,1,-3520,-448,17088,-3520,-448,17088,-3520,-448,17088,0.6,46.8574,-118.8267,25186.2,34.0,300.68,1,7,0,-189.1,0,15,0,0,1,1000,02:30,*D1
$:2015-01-28T23:09:28Z,23.9,25320.7,11.0,34.9,11.0,-2.1,7.5,7.4,0,0,97,1,-3648,-320,18432,-3648,-320,18432,-3648,-320,18432,0.6,46.8578,-118.8274,25320.7,33.5,311.87,1,7,0,33.6,0,15,0,0,1,1000,02:30,*63
$:2015-01-28T23:09:31Z,23.6,25402.8,11.0,36.0,11.0,-1.7,7.5,7.4,1,0,98,1,-128,-192,960,-128,-192,960,-128,-192,960,0.6,46.858,-118.8278,25402.8,32.8,309.29,1,7,0,27.4,0,15,0,0,1,1000,02:30,*6F
$:2015-01-28T23:09:32Z,23.1,25542.0,11.0,40.9,11.0,-1.7,7.5,7.4,1,0,98,1,64,-64,1920,64,-64,1920,64,-64,1920,0.6,46.8582,-118.8281,25542.0,32.0,305.02,1,2,1,139.2,0,15,0,0,1,1000,02:30,*85
$:2015-01-28T23:09:32Z,24.1,25266.6,11.0,40.1,11.0,-1.2,7.5,7.4,1,0,97,1,64,-128,3328,64,-128,3328,64,-128,3328,0.6,46.8582,-118.8281,25266.6,32.0,305.02,1,7,0,3.8,0,15,0,0,1,1000,02:30,*C9
$:2015-01-28T23:09:32Z,24.7,25106.9,11.0,39.3,11.0,-2.1,7.5,7.4,1,0,97,1,-768,-320,6848,-768,-320,6848,-768,-320,6848,0.6,46.8582,-118.8281,25106.9,32.0,305.02,1,6,0,3.8,0,14,0,0,1,1000,02:30,*13
$:2015-01-28T23:09:32Z,25.2,24976.9,11.0,35.8,11.0,-4.1,7.5,7.4,1,0,96,1,-3968,2624,17408,-3968,2624,17408,-3968,2624,17408,0.6,46.8582,-118.8281,24976.9,32.0,305.02,1,6,0,3.8,0,14,0,0,1,1000,02:30,*6E
$:2015-01-28T23:09:46Z,27.3,24458.2,11.0,32.6,11.0,-3.6,7.5,7.4,1,0,94,1,-6848,4800,17792,-6848,4800,17792,-6848,4800,17792,0.6,46.8611,-118.8337,24458.2,96.8,318.82,1,2,0,-37.1,0,14,0,0,1,1000,02:30,*D9
$:2015-01-28T23:09:48Z,28.3,24225.5,11.0,32.6,11.0,-4.6,7.5,7.4,1,0,93,1,-8448,6720,29312,-8448,6720,29312,-8448,6720,29312,0.6,46.8617,-118.8346,24225.5,96.5,318.82,1,2,0,-116.3,0,14,0,0,1,1000,02:30,*ED
$:2015-01-28T23:09:50Z,28.9,24089.9,11.0,30.3,11.0,-4.6,7.5,7.4,1,0,93,1,-4800,-128,8960,-4800,-128,8960,-4800,-128,8960,0.6,46.8625,-118.8352,24089.9,96.9,321.98,1,1,0,-67.8,0,14,0,0,1,1000,02:30,*22
$:2015-01-28T23:09:52Z,30.2,23805.8,11.0,29.2,11.0,-6.1,7.5,7.4,1,0,92,1,-2176,2944,21184,-2176,2944,21184,-2176,2944,21184,0.6,46.8632,-118.8358,23805.8,97.5,323.03,1,3,0,-142.0,0,14,0,0,1,1000,02:30,*CE
$:2015-01-28T23:09:54Z,30.4,23763.2,11.0,23.7,11.0,-5.6,7.5,7.4,1,0,91,1,-9920,6400,24640,-9920,6400,24640,-9920,6400,24640,0.6,46.8634,-118.8368,23763.2,90.9,311.85,1,6,2,-21.3,0,14,0,0,1,1000,02:30,*9A
$:2015-01-28T23:09:56Z,31.7,23493.2,11.0,24.4,11.0,-6.5,7.5,7.4,1,0,90,1,-13952,11648,23808,-13952,11648,23808,-13952,11648,23808,0.6,46.8641,-118.8374,23493.2,89.1,311.87,1,3,0,-135.0,0,14,0,0,1,1000,02:30,*15
$:2015-01-28T23:09:58Z,32.5,23332.6,11.0,21.2,11.0,-7.0,7.5,7.4,1,0,90,1,-13760,7168,22336,-13760,7168,22336,-13760,7168,22336,0.6,46.8646,-118.8382,23332.6,84.4,313.32,1,4,0,-80.3,0,13,0,0,1,1000,02:30,*2F
$:2015-01-28T23:10:00Z,33.8,23080.2,11.0,23.8,11.0,-8.0,7.5,7.4,1,0,89,1,-8384,1024,19008,-8384,1024,19008,-8384,1024,19008,0.6,46.8651,-118.8389,23080.2,80.5,314.58,1,6,0,-126.2,0,13,0,0,1,1000,02:30,*BD
$:2015-01-28T23:10:02Z,34.6,22929.8,11.0,22.8,11.0,-10.0,7.5,7.4,1,0,88,0,-6528,11328,13696,-6528,11328,13696,-6528,11328,13696,0.6,46.8655,-118.8395,22929.8,77.6,315.66,1,1,1,-75.2,0,13,0,0,0,1000,02:30,*93
$:2015-01-28T23:10:04Z,34.9,22874.3,11.0,22.8,11.0,-8.0,7.5,7.4,1,0,88,0,-6528,3200,9728,-6528,3200,9728,-6528,3200,9728,0.6,46.8658,-118.8401,22874.3,72.3,314.65,1,5,0,-27.8,0,13,0,0,0,1000,02:30,*1B
$:2015-01-28T23:10:06Z,35.9,22692.9,11.0,18.9,11.0,-9.0,7.5,7.4,1,0,87,0,-13248,7168,16512,-13248,7168,16512,-13248,7168,16512,0.7,46.8661,-118.8406,22692.9,68.3,312.92,1,4,0,-90.7,0,13,0,0,0,1000,02:30,*56
$:2015-01-28T23:10:08Z,37.2,22464.6,11.0,20.4,11.0,-9.5,7.5,7.4,1,0,86,0,-15232,6400,16576,-15232,6400,16576,-15232,6400,16576,0.7,46.8655,-118.8403,22464.6,53.0,309.42,1,2,0,-114.2,0,13,0,0,0,1000,02:30,*48
$:2015-01-28T23:10:12Z,38.8,22194.7,11.0,18.4,11.0,-10.0,7.5,7.4,1,0,85,0,-5952,8896,13056,-5952,8896,13056,-5952,8896,13056,0.7,46.8655,-118.8405,22194.7,4.2,61.98,1,4,0,-67.5,0,13,0,0,0,1000,02:30,*A0
$:2015-01-28T23:10:12Z,40.6,21904.4,11.0,17.6,11.0,-11.9,7.5,7.4,1,0,84,0,-5440,-192,22912,-5440,-192,22912,-5440,-192,22912,0.7,46.8655,-118.8407,21904.4,9.9,124.35,1,6,1,3.8,0,13,0,0,0,1000,02:30,*14
$:2015-01-28T23:10:16Z,41.4,21779.6,11.0,18.5,11.0,-11.4,7.5,7.4,1,0,84,0,-7488,448,21248,-7488,448,21248,-7488,448,21248,0.7,46.8656,-118.8409,21779.6,8.0,106.27,1,1,0,-31.2,0,13,0,0,0,1000,02:30,*28
$:2015-01-28T23:10:19Z,42.2,21657.3,11.0,14.5,11.0,-11.9,7.5,7.4,1,0,83,0,-7488,6336,22272,-7488,6336,22272,-7488,6336,22272,0.7,46.8656,-118.8411,21657.3,8.0,98.45,1,2,0,-40.8,0,12,0,0,0,1000,02:30,*83
$:2015-01-28T23:10:20Z,43,21537.3,11.0,15.8,11.0,-11.9,7.5,7.4,1,0,83,0,-32640,32640,31232,-32640,32640,31232,-32640,32640,31232,0.7,46.8656,-118.8414,21537.3,15.7,106.69,1,3,0,-120.0,0,12,0,0,0,1000,02:30,*8D
$:2015-01-28T23:10:23Z,44,21390.5,11.0,15.3,11.0,-13.4,7.5,7.4,1,0,82,0,-31936,18560,32640,-31936,18560,32640,-31936,18560,32640,0.7,46.8656,-118.8416,21390.5,13.0,110.01,1,5,0,-48.9,0,12,0,0,0,1000,02:30,*80
$:2015-01-28T23:10:24Z,45.1,21233.0,11.0,17.5,11.0,-13.4,7.5,7.4,1,0,82,0,-21824,12672,32640,-21824,12672,32640,-21824,12672,32640,0.7,46.8656,-118.8418,21233.0,10.7,115.34,1,4,0,-157.5,0,12,0,0,0,1000,02:30,*FB
